fips,donald,hillary,johnson,stein,mcmullin,state,total_votes,donald_pct,hillary_pct,johnson_pct,stein_pct,mcmullin_pct,winner
22083,6286,3157,67,35,20,LA,9565,0.657187663355985,0.330057501306848,0.00700470465237846,0.003659174072138,0.00209095661265029,donald
22081,2391,1938,47,11,12,LA,4399,0.543532621050239,0.440554671516254,0.0106842464196408,0.00250056831097977,0.00272789270288702,donald
22079,36814,18318,858,314,265,LA,56569,0.650780462797645,0.32381693153494,0.015167317788895,0.00555074333999187,0.00468454453852817,donald
22077,6789,4764,86,35,34,LA,11708,0.579859924837718,0.406901264092928,0.00734540485138367,0.00298940895114452,0.0029039972668261,donald
22075,6900,3347,178,74,19,LA,10518,0.656018254420993,0.31821639094885,0.0169233694618749,0.0070355580908918,0.00180642707739114,donald
22073,41712,24420,980,343,266,LA,67721,0.615938925887096,0.360597155978205,0.0144711389377003,0.00506489862819509,0.00392788056880436,donald
22071,24267,133833,3636,2544,698,LA,164978,0.147092339584672,0.811217253209519,0.0220393022099916,0.0154202378498951,0.00423086714592249,hillary
22069,8965,7143,260,91,49,LA,16508,0.543070026653744,0.432699297310395,0.0157499394233099,0.00551247879815847,0.00296825781439302,donald
22067,6502,5155,73,46,25,LA,11801,0.550970256757902,0.436827387509533,0.00618591644775866,0.00389797474790272,0.00211846453690365,donald
22065,1927,2744,17,15,6,LA,4709,0.409216394138883,0.582713952006796,0.0036101083032491,0.00318538967933744,0.00127415587173498,hillary
22063,48797,6950,1149,292,214,LA,57402,0.850092331277656,0.121075920699627,0.0200167241559528,0.00508693076896275,0.00372809309780147,donald
22061,10761,7102,440,120,146,LA,18569,0.579514244170392,0.38246539932145,0.0236954063223652,0.00646238354246324,0.00786256664333028,donald
22059,5835,605,53,19,21,LA,6533,0.893157814174193,0.0926067656513087,0.00811265880912291,0.0029083116485535,0.00321444971682229,donald
22057,31958,8423,734,233,107,LA,41455,0.770908213725727,0.20318417561211,0.0177059462067302,0.00562055240622362,0.00258111204920999,donald
22055,68191,32726,2833,851,522,LA,105123,0.64867821504333,0.311311511277266,0.0269493831036024,0.00809527886380716,0.00496561171199452,donald
22053,10775,3080,185,71,58,LA,14169,0.760462982567577,0.217375961606324,0.0130566730185616,0.00501093937469123,0.00409344343284635,donald
22051,100292,73540,4297,1606,871,LA,180606,0.555308240036322,0.40718470039755,0.0237921220778933,0.00889228486318284,0.00482265262505122,donald
22049,5169,2139,74,20,24,LA,7426,0.696067869647186,0.288042014543496,0.00996498788042014,0.00269323996768112,0.00323188796121734,donald
22047,7320,8324,165,92,44,LA,15945,0.459078080903104,0.522044528065224,0.0103480714957667,0.00576983380370022,0.00275948573220445,hillary
22045,20903,10698,443,170,72,LA,32286,0.647432323607756,0.331351049990708,0.0137211175122344,0.00526544012884842,0.00223006876045345,donald
22043,7406,1181,126,34,31,LA,8778,0.843700159489633,0.134540897698792,0.0143540669856459,0.00387331966279335,0.00353155616313511,donald
22041,6514,2506,68,28,14,LA,9130,0.713472070098576,0.27447973713034,0.00744797371303395,0.00306681270536692,0.00153340635268346,donald
22039,10357,4208,116,66,37,LA,14784,0.700554653679654,0.284632034632035,0.00784632034632035,0.00446428571428571,0.00250270562770563,donald
22037,5569,4235,102,38,40,LA,9984,0.557792467948718,0.424178685897436,0.0102163461538462,0.00380608974358974,0.00400641025641026,donald
22035,1059,1838,16,6,3,LA,2922,0.362422997946612,0.6290212183436,0.0054757015742642,0.00205338809034908,0.00102669404517454,hillary
22033,84620,102711,4959,1642,1364,LA,195296,0.433291004424054,0.52592475012289,0.0253922251351794,0.00840775028674422,0.00698427003113223,hillary
22031,8067,5163,128,33,51,LA,13442,0.600133908644547,0.38409462877548,0.00952239250111591,0.00245499181669394,0.00379407826216337,donald
22029,5474,3272,68,14,8,LA,8836,0.619511090991399,0.370303304662743,0.00769578995020371,0.001584427342689,0.000905387052965143,donald
22027,3585,2717,45,25,8,LA,6380,0.561912225705329,0.425862068965517,0.00705329153605016,0.00391849529780564,0.00125391849529781,donald
22025,3479,1322,17,14,6,LA,4838,0.719098801157503,0.273253410500207,0.00351384869780901,0.00289375775113683,0.00124018189334436,donald
22023,3256,323,57,16,17,LA,3669,0.887435268465522,0.0880348868901608,0.0155355682747343,0.00436086127010085,0.00463341509948215,donald
22021,3822,788,28,14,18,LA,4670,0.818415417558886,0.168736616702355,0.00599571734475375,0.00299785867237687,0.00385438972162741,donald
22019,54182,26293,1786,551,457,LA,83269,0.650686329846642,0.315759766539769,0.0214485582869976,0.00661710840769074,0.00548823691890139,donald
22017,48977,53448,1861,663,392,LA,105341,0.464937678586685,0.507380791904387,0.0176664356708214,0.00629384570110403,0.00372124813700269,hillary
22015,35451,12638,1022,262,236,LA,49609,0.714608236408716,0.254752161906106,0.0206011006067447,0.0052812997641557,0.00475720131427765,donald
22013,3756,3129,54,23,14,LA,6976,0.538417431192661,0.448537844036697,0.00774082568807339,0.00329701834862385,0.00200688073394495,donald
22011,12238,2393,225,64,63,LA,14983,0.816792364679971,0.159714342921978,0.015017019288527,0.00427150770873657,0.00420476540078756,donald
22009,11163,5032,188,69,28,LA,16480,0.677366504854369,0.305339805825243,0.0114077669902913,0.00418689320388349,0.00169902912621359,donald
22007,6714,3931,127,39,22,LA,10833,0.619772916089726,0.362872703775501,0.0117234376442352,0.00360011077263916,0.00203083171789901,donald
22005,36135,16471,1182,324,263,LA,54375,0.664551724137931,0.302914942528736,0.0217379310344828,0.00595862068965517,0.0048367816091954,donald
22003,6867,2106,102,50,45,LA,9170,0.748854961832061,0.229661941112323,0.011123227917121,0.0054525627044711,0.00490730643402399,donald
22001,21159,5638,281,106,74,LA,27258,0.776249174554259,0.206838359380732,0.0103089001394086,0.00388876660063101,0.00271479932496882,donald
21239,7697,4958,529,117,246,KY,13547,0.568170074555252,0.365985088949583,0.0390492359932088,0.00863659850889496,0.0181590019930612,donald
21237,1804,753,42,9,26,KY,2634,0.684889901290812,0.285876993166287,0.0159453302961276,0.00341685649202733,0.00987091875474563,donald
21235,11312,2067,242,41,103,KY,13765,0.821794406102434,0.150163458045768,0.0175808209226299,0.00297856883399927,0.00748274609516891,donald
21233,4397,1240,111,22,34,KY,5804,0.757580978635424,0.213645761543763,0.0191247415575465,0.00379048931771192,0.00585802894555479,donald
21231,6370,1431,116,30,41,KY,7988,0.797446169253881,0.17914371557336,0.014521782674011,0.00375563345017526,0.00513269904857286,donald
21229,4013,1420,111,17,60,KY,5621,0.713929905710728,0.252624088240527,0.0197473759117595,0.00302437288738659,0.0106742572495997,donald
21227,28673,16966,1605,415,757,KY,48416,0.592221579643093,0.350421348314607,0.0331501982815598,0.00857154659616656,0.0156353271645737,donald
21225,4701,1331,115,29,33,KY,6209,0.757126751489773,0.214366242551135,0.0185215010468675,0.00467063939442744,0.00531486551779675,donald
21223,2771,879,88,20,28,KY,3786,0.731907025884839,0.232171156893819,0.02324352879028,0.00528262017960909,0.00739566825145272,donald
21221,4928,1587,121,45,59,KY,6740,0.731157270029674,0.235459940652819,0.0179525222551929,0.00667655786350148,0.00875370919881306,donald
21219,3612,1042,64,26,27,KY,4771,0.757073988681618,0.218402850555439,0.0134143785369943,0.00544959128065395,0.00565919094529449,donald
21217,8320,2553,233,53,142,KY,11301,0.736218033802318,0.225909211574197,0.0206176444562428,0.00468985045571188,0.01256525971153,donald
21215,7196,1921,237,44,111,KY,9509,0.756756756756757,0.20201913976233,0.0249237564412662,0.00462719528867389,0.0116731517509728,donald
21213,5077,2144,200,38,65,KY,7524,0.674774056353004,0.284954811270601,0.0265816055289739,0.00505050505050505,0.00863902179691653,donald
21211,13196,6276,629,138,324,KY,20563,0.641735155376161,0.305208383990663,0.0305889218499246,0.00671108301317901,0.0157564557700725,donald
21209,15052,7713,853,139,402,KY,24159,0.623039033072561,0.319259903141686,0.0353077528043379,0.00575354940187922,0.0166397615795356,donald
21207,6863,1093,153,14,48,KY,8171,0.839921674213683,0.133765756945294,0.0187247582915188,0.00171337657569453,0.00587443397380981,donald
21205,5174,3295,207,85,68,KY,8829,0.586023332200702,0.373201948125496,0.0234454638124363,0.00962736436742553,0.00770189149394042,donald
21203,5609,915,87,25,50,KY,6686,0.83891714029315,0.136853125934789,0.0130122644331439,0.00373915644630571,0.00747831289261143,donald
21201,759,222,19,5,8,KY,1013,0.749259624876604,0.219151036525173,0.018756169792695,0.00493583415597236,0.00789733464955577,donald
21199,22900,4208,562,127,218,KY,28015,0.817419239693022,0.150205247189006,0.0200606817776191,0.00453328573978226,0.00778154560057112,donald
21197,3513,1272,118,27,22,KY,4952,0.709410339256866,0.25686591276252,0.0238287560581583,0.00545234248788368,0.00444264943457189,donald
21195,19740,4277,411,86,123,KY,24637,0.801233916467102,0.173600681901206,0.0166822259203637,0.00349068474246053,0.00499249096886796,donald
21193,8158,2136,168,47,57,KY,10566,0.772099186068522,0.202157864849517,0.0159000567859171,0.00444823017225061,0.0053946621237933,donald
21191,4604,1164,145,27,66,KY,6006,0.766566766566767,0.193806193806194,0.0241425241425241,0.0044955044955045,0.010989010989011,donald
21189,1474,256,24,0,3,KY,1757,0.83892999430848,0.145702902675014,0.0136596471257826,0,0.00170745589072282,donald
21187,3745,1062,122,25,43,KY,4997,0.749449669801881,0.212527516509906,0.0244146487892736,0.00500300180108065,0.00860516309785871,donald
21185,20469,10268,1229,282,590,KY,32838,0.623332724282843,0.31268652171265,0.0374261526280529,0.00858761191302759,0.0179669894634265,donald
21183,7942,2080,207,64,105,KY,10398,0.76380073090979,0.200038468936334,0.0199076745527986,0.00615502981342566,0.0100980957876515,donald
21181,1957,787,65,9,19,KY,2837,0.689813182939725,0.277405710257314,0.0229115262601339,0.00317236517448008,0.00669721536834685,donald
21179,13430,6434,565,131,201,KY,20761,0.64688598815086,0.309908000578007,0.027214488704783,0.00630990800057801,0.00968161456577236,donald
21177,9393,3272,230,44,107,KY,13046,0.719990801778323,0.25080484439675,0.0176299248811896,0.00337268128161889,0.00820174766211866,donald
21175,3628,1006,63,26,43,KY,4766,0.761225346202266,0.211078472513638,0.0132186319765002,0.00545530843474612,0.00902224087284935,donald
21173,7856,3158,264,68,91,KY,11437,0.686893416105622,0.276121360496634,0.0230829763049751,0.00594561510885722,0.00795663198391187,donald
21171,4278,601,76,13,23,KY,4991,0.857142857142857,0.12041675015027,0.0152274093368063,0.00260468843919054,0.00460829493087558,donald
21169,3491,976,86,22,41,KY,4616,0.756282495667244,0.211438474870017,0.018630849220104,0.00476603119584055,0.00888214904679376,donald
21167,7740,2395,275,68,101,KY,10579,0.731638151053975,0.226391908497968,0.0259948955477833,0.00642782871727006,0.00954721618300406,donald
21165,2010,700,43,14,12,KY,2779,0.723281756027348,0.251889168765743,0.0154731917956099,0.00503778337531486,0.00431810003598417,donald
21163,8660,3026,333,97,107,KY,12223,0.70850036815839,0.247566063977747,0.0272437208541275,0.00793585862717827,0.00875398838255747,donald
21161,4944,1970,173,38,87,KY,7212,0.685524126455907,0.273155851358846,0.023987798114254,0.00526899611758181,0.012063227953411,donald
21159,3503,363,52,13,20,KY,3951,0.886610984560871,0.0918754745634017,0.0131612250063275,0.00329030625158188,0.00506200961781827,donald
21157,12322,3672,426,84,174,KY,16678,0.73881760402926,0.220170284206739,0.0255426310109126,0.00503657512891234,0.0104329056241756,donald
21155,5122,2679,215,33,59,KY,8108,0.631721756290084,0.330414405525407,0.0265170202269364,0.00407005426739023,0.00727676369018254,donald
21153,3824,1172,66,17,34,KY,5113,0.747897516135341,0.229219636221396,0.0129082730295326,0.00332485820457657,0.00664971640915314,donald
21151,23431,11793,1189,353,552,KY,37318,0.627873948228737,0.316013719920682,0.0318613001768583,0.0094592421887561,0.014791789484967,donald
21149,3381,988,137,15,44,KY,4565,0.740635268346112,0.216429353778751,0.0300109529025192,0.00328587075575027,0.00963855421686747,donald
21147,5012,664,59,18,19,KY,5772,0.868329868329868,0.115038115038115,0.0102217602217602,0.00311850311850312,0.00329175329175329,donald
21145,20774,9134,839,217,320,KY,31284,0.664045518475898,0.291970336274134,0.0268188211226186,0.00693645313898478,0.0102288709883647,donald
21143,2789,1045,74,15,36,KY,3959,0.704470825966153,0.263955544329376,0.0186915887850467,0.0037888355645365,0.0090932053548876,donald
21141,7778,2755,229,43,91,KY,10896,0.713839941262849,0.252845080763583,0.0210168869309838,0.00394640234948605,0.00835168869309839,donald
21139,3570,887,115,24,46,KY,4642,0.769065058164584,0.191081430417923,0.0247738043946575,0.00517018526497199,0.00990952175786299,donald
21137,7338,1865,226,44,82,KY,9555,0.767974882260597,0.195185766614338,0.0236525379382522,0.00460491889063318,0.00858189429618001,donald
21135,4363,785,95,16,34,KY,5293,0.8242962403174,0.148309087474022,0.0179482335159645,0.00302286038163612,0.00642357831097676,donald
21133,7293,1542,210,37,49,KY,9131,0.798707699047202,0.168875260102946,0.0229985762786113,0.00405213010623152,0.00536633446500931,donald
21131,4015,400,39,15,18,KY,4487,0.894807220860263,0.0891464229997771,0.00869177624247827,0.00334299086249164,0.00401158903498997,donald
21129,2151,444,42,7,19,KY,2663,0.807735636500188,0.166729252722493,0.015771686068344,0.002628614344724,0.00713481036425084,donald
21127,4816,1045,107,32,37,KY,6037,0.797747225443101,0.173099221467616,0.0177240351167799,0.00530064601623323,0.00612887195626967,donald
21125,20592,3440,473,114,192,KY,24811,0.829954455684978,0.138648180242634,0.0190641247833622,0.00459473620571521,0.00773850308330982,donald
21123,4799,1278,174,28,80,KY,6359,0.754678408554804,0.200974996068564,0.0273627928919641,0.00440320805158044,0.012580594433087,donald
21121,9885,1761,189,64,102,KY,12001,0.823681359886676,0.146737771852346,0.0157486876093659,0.00533288892592284,0.00849929172568953,donald
21119,4357,1245,102,13,39,KY,5756,0.756949270326616,0.216296038915914,0.01772063933287,0.0022585128561501,0.00677553856845031,donald
21117,42958,24213,3093,703,938,KY,71905,0.597427160837216,0.336735971072943,0.0430150893540088,0.00977678881858007,0.0130449899172519,donald
21115,8043,1250,163,60,44,KY,9560,0.841317991631799,0.130753138075314,0.0170502092050209,0.00627615062761506,0.00460251046025105,donald
21113,15474,6144,829,170,675,KY,23292,0.664348274085523,0.263781555899021,0.0355916194401511,0.00729864331100807,0.0289799072642968,donald
21111,143758,190824,10187,3224,4785,KY,352778,0.407502735431348,0.540918084461049,0.0288765172431387,0.00913889188101299,0.0135637709834513,hillary
21109,4889,482,79,20,27,KY,5497,0.889394215026378,0.0876841913771148,0.014371475350191,0.00363834818992178,0.0049117700563944,donald
21107,15277,4310,478,97,163,KY,20325,0.751635916359164,0.212054120541205,0.0235178351783518,0.00477244772447724,0.00801968019680197,donald
21105,1657,449,26,6,19,KY,2157,0.768196569309226,0.208159480760315,0.0120537783959203,0.00278164116828929,0.00880853036624942,donald
21103,4944,1828,224,58,88,KY,7142,0.6922430691683,0.25595071408569,0.0313637636516382,0.00812097451694203,0.0123214785774293,donald
21101,12159,6707,507,142,177,KY,19692,0.61745886654479,0.340595165549462,0.0257464960390006,0.00721105017265895,0.00898842169408897,donald
21099,5320,1730,140,39,32,KY,7261,0.732681448836248,0.23825919294863,0.0192810907588486,0.00537116099710784,0.0044071064591654,donald
21097,5435,2031,184,46,78,KY,7774,0.699125289426293,0.261255466941086,0.0236686390532544,0.00591715976331361,0.0100334448160535,donald
21095,9129,1372,156,39,48,KY,10744,0.849683544303797,0.127699180938198,0.0145197319434103,0.00362993298585257,0.00446760982874162,donald
21093,26970,13944,1413,346,440,KY,43113,0.625565374712964,0.323429128105212,0.032774337206875,0.00802542156658085,0.0102057384083687,donald
21091,2788,1244,129,44,87,KY,4292,0.649580615097856,0.289841565703635,0.0300559179869525,0.0102516309412861,0.0202702702702703,donald
21089,11546,4146,319,109,145,KY,16265,0.709867814325238,0.254903166308023,0.0196126652320935,0.00670150630187519,0.00891484783276975,donald
21087,4372,832,84,24,19,KY,5331,0.82010879759895,0.156068279872444,0.0157568936409679,0.00450196961170512,0.00356405927593322,donald
21085,8219,1959,259,46,81,KY,10564,0.778019689511549,0.18544112078758,0.0245172283226051,0.0043544112078758,0.00766755017039,donald
21083,12671,3308,411,80,112,KY,16582,0.764141840549994,0.199493426607164,0.0247859124351707,0.00482450850319624,0.00675431190447473,donald
21081,7268,1910,226,71,76,KY,9551,0.760967437964611,0.199979059784316,0.0236624437231703,0.00743377656789865,0.00795728196000419,donald
21079,5904,1453,157,33,66,KY,7613,0.7755155654801,0.190857743333771,0.0206226192039932,0.00433469066071194,0.00866938132142388,donald
